1,2335,13,2003,1.42E+06,-0.20485,-0.20472,-0.10289,0.60232,0.82586,54.23,-0.005611353,-0.003563887,-0.004315388,0.635120738,-0.204849642,0.000602324,0.242724025,0.125749362,0.825855477,0.541951563,0.152265579,-0.248045388,-0.147483585,-0.204723767,-0.102894216
1,2341,25,2009,1.60E+06,-0.27212,-1.0276,-0.22604,0.44495,1.1411,66.98,-0.023489659,-0.020156447,-0.017664029,0.85809876,-0.272122663,0.000445674,0.552022081,0.348866637,1.141101381,0.722236217,0.305727995,-0.238473696,-0.249604757,-1.027571391,-0.22604266
1,2342,24,2001,6.77E+07,-0.0077795,-0.28214,-0.26178,1.5306,0.18654,97.27,0.060308252,0.032062958,0.171886722,0.531651255,-0.007779455,0.001530621,0.277329854,0.14046783,0.186535398,1.528446145,0.753035786,-0.041704982,-0.305975874,-0.282141058,-0.261778894
1,2348,20,2013,1.66E+06,0.48252,-0.10162,0.20665,4.0665,0.52539,200.23,0.468363357,0.267053027,0.508296509,0.570183433,0.482515689,0.004066483,0.963914193,0.526616217,0.525388276,0.916271881,1.002337206,0.918398281,0.203649151,-0.101621724,0.206653392
1,2361,25,2014,4.49E+05,-0.62031,-1.3733,-0.050993,0.33848,0.43409,28.55,-0.074519154,-0.06716398,-0.154725324,0.90129821,-0.620308186,0.000340947,0.247886791,0.059835664,0.434085241,2.000056428,0.13784312,-1.429000867,-0.087621359,-1.373318785,-0.050993142
1,2371,5,2007,3.25E+08,0.024005,-0.03461,0.053241,0.34883,0.70554,106.61,-0.020238433,-0.012635066,-0.017908488,0.624310463,0.024004578,0.000348826,0.387110944,0.267458355,0.705535041,0.514653908,0.379085857,0.034023226,0.032286158,-0.034609512,0.053240766
1,2373,31,2006,9.52E+06,0.17359,0.14065,0.068363,1.5589,1.1298,156.9,-0.052235356,-0.023737912,-0.021010786,0.454441472,0.173591183,0.001559088,0.478673085,0.25708391,1.129796483,0.270032618,0.227548867,0.153648188,0.039115879,0.140650566,0.068363082
1,2381,26,2008,1.11E+07,-0.33665,-0.15592,-0.08784,0.21493,0.99577,42.4,-0.174225014,-0.113286973,-0.11376812,0.650233687,-0.336652379,0.000214926,0.247780906,0.086260637,0.99577081,0.586915462,0.086626999,-0.338082193,-0.173495759,-0.155919205,-0.087840025
1,2384,26,2013,8.22E+07,-0.2048,-0.10405,-0.11289,0.34379,0.92905,65.53,0.020177161,0.013714561,0.014761945,0.679707165,-0.204804354,0.000343812,0.389265567,0.229153516,0.929048372,0.639439172,0.24665402,-0.220445308,-0.124417874,-0.104045584,-0.112888187
1,2388,24,2013,1.02E+07,0.0027845,-0.1773,-0.10313,2.0287,0.59547,100.58,0.013821385,0.009208804,0.015464782,0.666272153,0.002784464,0.002028703,0.483031922,0.260148621,0.595469366,0.806502374,0.43687994,0.004676083,-0.124685447,-0.177298154,-0.103132148
1,2396,26,2007,1.88E+07,-0.33167,-0.22855,-0.11348,0.72686,0.36366,38.24,-0.014238417,-0.007790175,-0.021421573,0.547123686,-0.331673975,0.000726856,0.205380477,0.103775273,0.363660288,1.47680258,0.285363226,-0.912043425,-0.15286147,-0.22855397,-0.113479046
1,2417,25,2016,4.89E+06,0.41872,0.08526,-0.00039022,2.8864,0.51158,400.26,0.009982902,0.001457692,0.00284941,0.146018886,0.418717259,0.002887836,0.558170912,0.488408844,0.511576855,0.272595703,0.954712549,0.818483587,-0.006181555,0.085259779,-0.000390216
